step,loss,fixed_span_mse,fixed_span_cosine,pooled_loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
194,0.12610502541065216,0.009942577220499516,0.772357165813446,0.07785344868898392,138.8990267654881,0.0,1071.82958984375,1536.0,4.902166720989044
195,0.12588194012641907,0.009519239887595177,0.7798245549201965,0.07676048576831818,132.06314233131707,0.0,1071.82958984375,1536.0,4.925704716995824
196,0.137535959482193,0.009804418310523033,0.8000798225402832,0.0954471156001091,137.52866896241903,0.0,1071.82958984375,1536.0,4.949310267998953
197,0.13010597229003906,0.010096929036080837,0.7985579371452332,0.08030650019645691,127.40519178379327,0.0,1071.82958984375,1536.0,4.972726622989285
198,0.12567996978759766,0.010094312019646168,0.7859821319580078,0.07397487014532089,158.5010271538049,0.0,1071.82958984375,1536.0,4.9963598729955265
199,0.13337835669517517,0.009706404060125351,0.7869368195533752,0.08995655924081802,151.71886524185538,0.0,1071.82958984375,1536.0,5.020089634999749
200,0.12499570846557617,0.01027979888021946,0.7755053043365479,0.07433075457811356,135.48121888749301,0.0,1071.82958984375,1536.0,5.043613021000056
201,0.13358256220817566,0.009684561751782894,0.794497549533844,0.08889646828174591,145.16029572114348,0.0,1071.82958984375,1536.0,5.067243411991512
202,0.13174816966056824,0.010176909156143665,0.7975717782974243,0.08362816274166107,162.8973063658923,0.0,1071.82958984375,1536.0,5.090829376000329
203,0.12309236824512482,0.008803636766970158,0.7767792344093323,0.0732216164469719,138.35096111148596,0.0,1071.82958984375,1536.0,5.114483817000291
204,0.12433651089668274,0.008354837074875832,0.7743217349052429,0.07709898799657822,166.537910182029,0.0,1071.82958984375,1536.0,5.137955869999132
205,0.12635090947151184,0.008811202831566334,0.7809456586837769,0.07889026403427124,170.56715552136302,0.0,1071.82958984375,1536.0,5.16143668499717
206,0.12546882033348083,0.008401104249060154,0.7825500965118408,0.07762542366981506,141.13307893369347,0.0,1071.82958984375,1536.0,5.184916635000263
207,0.13240361213684082,0.008594241924583912,0.7948089838027954,0.08865691721439362,183.66646330058575,0.0,1071.82958984375,1536.0,5.208275208002306
208,0.13814705610275269,0.00882989726960659,0.8095934391021729,0.09671562165021896,164.29787426814437,0.0,1071.82958984375,1536.0,5.231675543996971
209,0.12998127937316895,0.00918685831129551,0.8032127022743225,0.08094628155231476,137.13205007836223,0.0,1071.82958984375,1536.0,5.255079515991383
210,0.13623489439487457,0.008643781766295433,0.8022652268409729,0.09472917765378952,206.01957099325955,0.0,1071.82958984375,1536.0,5.2785182209918275
211,0.1265021115541458,0.008453760296106339,0.7988394498825073,0.0763288214802742,153.6564716026187,0.0,1071.82958984375,1536.0,5.302394471000298
212,0.12726297974586487,0.008845233358442783,0.7836906313896179,0.08009734749794006,175.5587667208165,0.0,1071.82958984375,1536.0,5.326213680993533
213,0.12329787015914917,0.008747491054236889,0.772884726524353,0.07452381402254105,133.54951376188546,0.0,1071.82958984375,1536.0,5.350127036988852
214,0.11903978884220123,0.008626960217952728,0.7705674767494202,0.0667121559381485,130.3120176885277,0.0,1071.82958984375,1536.0,5.373543932990287
215,0.1323208510875702,0.008912593126296997,0.7950464487075806,0.08780723065137863,180.1525929570198,0.0,1071.82958984375,1536.0,5.397087236997322
216,0.1196952611207962,0.007861548103392124,0.768660306930542,0.0699353739619255,144.57489113137126,0.0,1071.82958984375,1536.0,5.420848832989577
217,0.1171947494149208,0.008347551338374615,0.7778904438018799,0.06211630627512932,150.95095083862543,0.0,1071.82958984375,1536.0,5.444600828996045
218,0.1257714033126831,0.009242523461580276,0.7810948491096497,0.07683877646923065,135.40073195658624,0.0,1071.82958984375,1536.0,5.46800415799953
219,0.12209249287843704,0.009015579707920551,0.7876017093658447,0.06863348186016083,130.26718869432807,0.0,1071.82958984375,1536.0,5.491020410991041
220,0.1194831132888794,0.008134865202009678,0.7718105316162109,0.06833437830209732,153.08961075916886,0.0,1071.82958984375,1536.0,5.514680979991681
221,0.12549126148223877,0.008715130388736725,0.7920883297920227,0.07513458281755447,154.30327120237052,0.0,1071.82958984375,1536.0,5.5380918129958445
222,0.12003359198570251,0.008175254799425602,0.7832769751548767,0.06706127524375916,135.9257586468011,0.0,1071.82958984375,1536.0,5.561606238989043
223,0.12418940663337708,0.008794712834060192,0.7861523032188416,0.07355893403291702,147.68956631608307,0.0,1071.82958984375,1536.0,5.585040306992596
224,0.11944301426410675,0.008198479190468788,0.7757905125617981,0.06733096390962601,152.13189534284174,0.0,1071.82958984375,1536.0,5.6080960469989805
225,0.12245099246501923,0.008305692113935947,0.7717003226280212,0.07395052909851074,136.74725836887956,0.0,1071.82958984375,1536.0,5.631500914998469
226,0.11948814988136292,0.007632231339812279,0.7716264128684998,0.0693865418434143,152.88205971755087,0.0,1071.82958984375,1536.0,5.655010518996278
227,0.12022578716278076,0.007717339787632227,0.7785077095031738,0.0693153440952301,134.01889766566455,0.0,1071.82958984375,1536.0,5.678422416996909
228,0.1275871843099594,0.007902976125478745,0.7987746000289917,0.07961349934339523,150.4284298233688,0.0,1071.82958984375,1536.0,5.701968884997768
229,0.11958419531583786,0.007426164112985134,0.7646420001983643,0.07138766348361969,185.9050180874765,0.0,1071.82958984375,1536.0,5.725648881998495
230,0.1238328069448471,0.008241071365773678,0.7887061238288879,0.07344222813844681,172.17110596224666,0.0,1071.82958984375,1536.0,5.749227353997412
231,0.11986073851585388,0.008563147857785225,0.790928840637207,0.06440941244363785,132.87451867200434,0.0,1071.82958984375,1536.0,5.772803533996921
232,0.12641219794750214,0.008930688723921776,0.7933856844902039,0.07628587633371353,160.65755079686642,0.0,1071.82958984375,1536.0,5.796026030002395
233,0.11872498691082001,0.008665863424539566,0.7753764390945435,0.06504294276237488,154.00216149911284,0.0,1071.82958984375,1536.0,5.819362659996841
234,0.11334291100502014,0.008485275320708752,0.7561607956886292,0.05848310515284538,152.6259954981506,0.0,1071.82958984375,1536.0,5.842989974989905
235,0.1227426677942276,0.008510404266417027,0.7836756110191345,0.07172940671443939,150.21291073411703,0.0,1071.82958984375,1536.0,5.866641550994245
236,0.11975139379501343,0.008213695138692856,0.7763575911521912,0.06780388951301575,152.70172204077244,0.0,1071.82958984375,1536.0,5.890193368002656
237,0.12465546280145645,0.007747340481728315,0.7874951362609863,0.07631722092628479,191.73865881562233,0.0,1071.82958984375,1536.0,5.91386383799545
238,0.11732281744480133,0.007759556639939547,0.7737518548965454,0.06437615305185318,150.8315187357366,0.0,1071.82958984375,1536.0,5.937610131994006
239,0.12434729933738708,0.007724345661699772,0.7851132750511169,0.07622325420379639,173.16105310618877,0.0,1071.82958984375,1536.0,5.961405046997243
240,0.12199495732784271,0.00782740768045187,0.7844075560569763,0.07145359367132187,149.53068490885198,0.0,1071.82958984375,1536.0,5.9849659640021855
241,0.11926950514316559,0.007749037351459265,0.7708724141120911,0.06886645406484604,171.71062402427197,0.0,1071.82958984375,1536.0,6.0086678079969715
242,0.11465711891651154,0.007213542703539133,0.7592620253562927,0.06303475052118301,139.2780366744846,0.0,1071.82958984375,1536.0,6.032223157002591
243,0.1164817214012146,0.007897960022091866,0.7656639218330383,0.06403473764657974,150.01180748268962,0.0,1071.82958984375,1536.0,6.055734993991791
244,0.11616107821464539,0.008271187543869019,0.7747271060943604,0.0608343631029129,148.24787341803312,0.0,1071.82958984375,1536.0,6.079266740998719
245,0.1175309345126152,0.007621957920491695,0.7690771818161011,0.06600251793861389,134.95804675668478,0.0,1071.82958984375,1536.0,6.102540218998911
246,0.11037858575582504,0.00728642800822854,0.7556281685829163,0.05505866929888725,119.2667899094522,0.0,1071.82958984375,1536.0,6.125547493997146
247,0.12115386873483658,0.007843146100640297,0.7818232178688049,0.0702567994594574,143.11471033468843,0.0,1071.82958984375,1536.0,6.149233573989477
248,0.11313652992248535,0.007729781325906515,0.7615586519241333,0.05850176513195038,129.81340789422393,0.0,1071.82958984375,1536.0,6.172990360995755
249,0.11318331211805344,0.007693200837820768,0.7651402354240417,0.0579521618783474,129.34460773132741,0.0,1071.82958984375,1536.0,6.1966313119919505
250,0.11407804489135742,0.006928828079253435,0.7568484544754028,0.06292874366044998,148.78668827190995,0.0,1071.82958984375,1536.0,6.220247826000559
251,0.12234394997358322,0.007653406355530024,0.7858090996742249,0.07221926748752594,166.1417970098555,0.0,1071.82958984375,1536.0,6.243569861995638
252,0.11508208513259888,0.007043614983558655,0.7757763266563416,0.060921669006347656,153.89139888063073,0.0,1071.82958984375,1536.0,6.266963714995654
253,0.11492112278938293,0.006772744935005903,0.7685980796813965,0.06257713586091995,136.20651229470968,0.0,1071.82958984375,1536.0,6.290585345996078
254,0.11577247083187103,0.006999671924859285,0.7780904173851013,0.061927516013383865,137.5986665226519,0.0,1071.82958984375,1536.0,6.31419100399944
255,0.11008769273757935,0.006966801825910807,0.7612008452415466,0.05400160700082779,117.20761057920754,0.0,1071.82958984375,1536.0,6.337738076996175
256,0.11538449674844742,0.0070145330391824245,0.7721288800239563,0.06231414154171944,139.5971131399274,0.0,1071.82958984375,1536.0,6.361300288001075
257,0.11485614627599716,0.00721192080527544,0.7744000554084778,0.06040843203663826,158.4312818683684,0.0,1071.82958984375,1536.0,6.385129673988558
258,0.11043889820575714,0.007293317001312971,0.749260663986206,0.05643901973962784,133.22456753998995,0.0,1071.82958984375,1536.0,6.408683403991745
259,0.11802791059017181,0.007725577801465988,0.7782225012779236,0.06496015936136246,156.68329333141446,0.0,1071.82958984375,1536.0,6.432445946993539
260,0.12002457678318024,0.007908159866929054,0.7780553698539734,0.06862175464630127,174.29548846185207,0.0,1071.82958984375,1536.0,6.45580428399262
261,0.12096728384494781,0.007600065786391497,0.7817050814628601,0.07039341330528259,191.29774575307965,0.0,1071.82958984375,1536.0,6.479289502996835
262,0.11873160302639008,0.007762905675917864,0.7834736108779907,0.06524266302585602,155.2892987281084,0.0,1071.82958984375,1536.0,6.502690298992093
263,0.12168265134096146,0.007520326413214207,0.7813273668289185,0.07205916941165924,199.93748334795237,0.0,1071.82958984375,1536.0,6.525993110990385
264,0.1154947429895401,0.007723469752818346,0.7708579897880554,0.06137094274163246,157.2519139368087,0.0,1071.82958984375,1536.0,6.5495590639911825
265,0.11576229333877563,0.0071560535579919815,0.7714146971702576,0.06292953342199326,147.51003425568342,0.0,1071.82958984375,1536.0,6.572916081000585
266,0.11265203356742859,0.007121928036212921,0.778366208076477,0.05538695678114891,160.32271637767553,0.0,1071.82958984375,1536.0,6.596526623994578
267,0.11271445453166962,0.008442052640020847,0.7769803404808044,0.05314873158931732,147.29770712181926,0.0,1071.82958984375,1536.0,6.6201907159993425
268,0.1197652518749237,0.007854603230953217,0.781950831413269,0.06743112951517105,164.22602446004748,0.0,1071.82958984375,1536.0,6.643601547999424
269,0.11333465576171875,0.00786074623465538,0.7652707099914551,0.05789365619421005,132.69212550669909,0.0,1071.82958984375,1536.0,6.667310411998187
270,0.1162378191947937,0.007697157561779022,0.7612208127975464,0.06483716517686844,163.32172342948616,0.0,1071.82958984375,1536.0,6.6907744409982115
271,0.11245247721672058,0.007333619054406881,0.7648760676383972,0.05726250261068344,141.28085806965828,0.0,1071.82958984375,1536.0,6.714241911002318
272,0.11966545879840851,0.008409248664975166,0.7841246128082275,0.06568748503923416,154.01132786646485,0.0,1071.82958984375,1536.0,6.737885626993375
273,0.10821470618247986,0.007503263186663389,0.7583232522010803,0.04975823312997818,126.0531454719603,0.0,1071.82958984375,1536.0,6.761629193992121
274,0.11127955466508865,0.007134357001632452,0.7539516687393188,0.05750006437301636,150.05400700122118,0.0,1071.82958984375,1536.0,6.785146249996615
275,0.10872001945972443,0.007437422871589661,0.757144033908844,0.05113638564944267,136.0967137143016,0.0,1071.82958984375,1536.0,6.808926842000801
276,0.11638740450143814,0.007740992121398449,0.7665634751319885,0.06398013234138489,143.79239873588085,0.0,1071.82958984375,1536.0,6.832504562000395
277,0.10998980700969696,0.007027994841337204,0.762230396270752,0.05347755178809166,136.4138760007918,0.0,1071.82958984375,1536.0,6.856273129989859
278,0.1154748871922493,0.006717688869684935,0.7642322182655334,0.0646679550409317,159.89600810408592,0.0,1071.82958984375,1536.0,6.879303340989281
279,0.11014357209205627,0.0069040642119944096,0.7588324546813965,0.05471252277493477,132.940428186208,0.0,1071.82958984375,1536.0,6.902979899998172
280,0.11004588752985,0.0070080687291920185,0.7608329653739929,0.053909044712781906,168.1530743315816,0.0,1071.82958984375,1536.0,6.92633565099095
281,0.11593248695135117,0.007721141912043095,0.7791799902915955,0.06058669462800026,156.88655458390713,0.0,1071.82958984375,1536.0,6.949998112002504
282,0.11113796383142471,0.007429320365190506,0.7583401203155518,0.05574924871325493,151.91449361108243,0.0,1071.82958984375,1536.0,6.973337941002683
283,0.10759732872247696,0.007182365283370018,0.7463095188140869,0.05156802013516426,144.12079746089876,0.0,1071.82958984375,1536.0,6.997001341995201
284,0.11591283977031708,0.007805307395756245,0.764762282371521,0.06326259672641754,167.34241889417171,0.0,1071.82958984375,1536.0,7.020509939990006
285,0.10958577692508698,0.00789767224341631,0.7611899971961975,0.05113821104168892,127.05871323496103,0.0,1071.82958984375,1536.0,7.044060437998269
286,0.11149214208126068,0.007780569139868021,0.76910799741745,0.053601548075675964,147.88490055687726,0.0,1071.82958984375,1536.0,7.067456316988682
287,0.10799427330493927,0.008466427214443684,0.7609938979148865,0.04685691371560097,129.348081426695,0.0,1071.82958984375,1536.0,7.090946443990106
288,0.10747641324996948,0.007696688640862703,0.7463269829750061,0.05029405280947685,126.55564532801509,0.0,1071.82958984375,1536.0,7.114476172995637
289,0.1153152734041214,0.007047840394079685,0.7516743540763855,0.06619998067617416,177.8212143331766,0.0,1071.82958984375,1536.0,7.137554047993035
290,0.1117888018488884,0.007190374657511711,0.7603535056114197,0.05712614580988884,158.99928154051304,0.0,1071.82958984375,1536.0,7.161285470996518
291,0.11343539506196976,0.00732127670198679,0.7639803290367126,0.05943216010928154,156.35316179692745,0.0,1071.82958984375,1536.0,7.184625075999065
292,0.10550214350223541,0.006968536879867315,0.7424944639205933,0.04856831952929497,116.22236401960254,0.0,1071.82958984375,1536.0,7.20823032798944
293,0.11434628069400787,0.00704317819327116,0.7629109621047974,0.062024012207984924,180.4186249449849,0.0,1071.82958984375,1536.0,7.231747601996176
294,0.1067531555891037,0.006866916548460722,0.753036618232727,0.04916515201330185,114.7963753072545,0.0,1071.82958984375,1536.0,7.2551613739924505
295,0.11202623695135117,0.006964512635022402,0.747620165348053,0.06059941649436951,208.53867312893271,0.0,1071.82958984375,1536.0,7.278405349992681
296,0.10991499572992325,0.007540598977357149,0.768230140209198,0.05110275745391846,125.66983540169895,0.0,1071.82958984375,1536.0,7.302075315994443
297,0.12262289226055145,0.007161905523389578,0.7707535624504089,0.07677125185728073,237.06706781685352,0.0,1071.82958984375,1536.0,7.325564447994111
298,0.11236927658319473,0.0078110587783157825,0.756183922290802,0.05787963792681694,160.35987317562103,0.0,1071.82958984375,1536.0,7.3493795019894606
299,0.10970515757799149,0.007689749356359243,0.7608314752578735,0.05186452344059944,163.33269406110048,0.0,1071.82958984375,1536.0,7.3731197329907445
300,0.10856384038925171,0.008441159501671791,0.7513135671615601,0.04998265206813812,138.26756078191102,0.0,1071.82958984375,1536.0,7.396927669993602
301,0.10683003813028336,0.007660035975277424,0.7425633668899536,0.049827322363853455,129.66534367576241,0.0,1071.82958984375,1536.0,7.420686095996643
302,0.1178371012210846,0.007623733952641487,0.7745924592018127,0.06550825387239456,173.18396005034447,0.0,1071.82958984375,1536.0,7.44409523998911
303,0.1123480573296547,0.007142595015466213,0.7698149085044861,0.056447938084602356,160.04158284142613,0.0,1071.82958984375,1536.0,7.467631042993162
304,0.11750414967536926,0.007815379649400711,0.7682769298553467,0.06572213768959045,214.79405591636896,0.0,1071.82958984375,1536.0,7.491117936995579
