run,layer,batch_start,buckets,num_samples,native_seq_len,byte_prefix_len,key_rms_ratio,value_rms_ratio,key_mean_cosine,value_mean_cosine
tinyllama_kv_p32_all,3,132,multilingual_zh,4,33,32,1.9190930128097534,14.85733699798584,-0.07594484090805054,0.20293737947940826
tinyllama_kv_p32_all,4,132,multilingual_zh,4,33,32,1.7751015424728394,12.825703620910645,0.2324395775794983,0.13009750843048096
tinyllama_kv_p32_all,5,132,multilingual_zh,4,33,32,1.5395866632461548,11.146327018737793,0.1344919502735138,-0.17166580259799957
tinyllama_kv_p32_all,6,132,multilingual_zh,4,33,32,1.4736727476119995,10.613534927368164,0.047441378235816956,-0.0209291260689497
tinyllama_kv_p32_all,7,132,multilingual_zh,4,33,32,1.7067631483078003,11.050030708312988,-0.14736273884773254,-0.014509164728224277
tinyllama_kv_p32_all,8,132,multilingual_zh,4,33,32,1.375375509262085,9.755010604858398,0.3363734483718872,-0.00030044055893085897
tinyllama_kv_p32_all,9,132,multilingual_zh,4,33,32,1.3406462669372559,11.060147285461426,0.20665524899959564,-0.006326779723167419
tinyllama_kv_p32_all,10,132,multilingual_zh,4,33,32,1.4181181192398071,9.770333290100098,0.21735437214374542,0.14831097424030304
tinyllama_kv_p32_all,11,132,multilingual_zh,4,33,32,1.4124177694320679,8.845185279846191,0.07470812648534775,-0.3214553892612457
tinyllama_kv_p32_all,12,132,multilingual_zh,4,33,32,1.3795455694198608,9.541913032531738,-0.09770036488771439,-0.020411213859915733
tinyllama_kv_p32_all,13,132,multilingual_zh,4,33,32,1.2925045490264893,9.284137725830078,0.17865094542503357,-0.027455752715468407
tinyllama_kv_p32_all,14,132,multilingual_zh,4,33,32,1.3237789869308472,8.068921089172363,0.22372955083847046,0.1963651180267334
tinyllama_kv_p32_all,15,132,multilingual_zh,4,33,32,1.2905306816101074,6.514692306518555,0.09375801682472229,0.16603805124759674
tinyllama_kv_p32_all,16,132,multilingual_zh,4,33,32,1.4683811664581299,7.6221394538879395,0.11325834691524506,0.11114029586315155
tinyllama_kv_p32_all,17,132,multilingual_zh,4,33,32,1.264222502708435,4.720248699188232,0.08259695768356323,0.3645075261592865
tinyllama_kv_p32_all,18,132,multilingual_zh,4,33,32,1.2960237264633179,4.726540565490723,-0.15530425310134888,-0.08661093562841415
tinyllama_kv_p32_all,19,132,multilingual_zh,4,33,32,1.2157119512557983,3.635571002960205,0.20397761464118958,0.23113934695720673
tinyllama_kv_p32_all,20,132,multilingual_zh,4,33,32,1.2266604900360107,3.8697164058685303,0.18608608841896057,0.0629597008228302
tinyllama_kv_p32_all,21,132,multilingual_zh,4,33,32,1.1794184446334839,3.410288095474243,0.06442616879940033,0.11080007255077362
tinyllama_kv_p32_all,0,136,multilingual_zh,4,33,32,4.7441301345825195,162.86058044433594,0.08817729353904724,0.1305147409439087
tinyllama_kv_p32_all,1,136,multilingual_zh,4,33,32,1.7069623470306396,61.8897590637207,-0.035434480756521225,-0.10328375548124313
tinyllama_kv_p32_all,2,136,multilingual_zh,4,33,32,1.8695111274719238,46.89552688598633,0.0999932810664177,0.11627264320850372
tinyllama_kv_p32_all,3,136,multilingual_zh,4,33,32,1.883615493774414,14.655928611755371,-0.0801236480474472,0.19605769217014313
tinyllama_kv_p32_all,4,136,multilingual_zh,4,33,32,1.737847089767456,12.52765941619873,0.22948981821537018,0.1679360568523407
tinyllama_kv_p32_all,5,136,multilingual_zh,4,33,32,1.50682532787323,11.032513618469238,0.13169535994529724,-0.15190400183200836
tinyllama_kv_p32_all,6,136,multilingual_zh,4,33,32,1.452883243560791,10.437746047973633,0.04469488933682442,-0.015860429033637047
tinyllama_kv_p32_all,7,136,multilingual_zh,4,33,32,1.6772034168243408,10.874654769897461,-0.15296034514904022,0.037384435534477234
tinyllama_kv_p32_all,8,136,multilingual_zh,4,33,32,1.3544180393218994,9.62513256072998,0.3294109106063843,-0.00248371041379869
tinyllama_kv_p32_all,9,136,multilingual_zh,4,33,32,1.3179937601089478,10.901666641235352,0.20748822391033173,-0.002304218942299485
tinyllama_kv_p32_all,10,136,multilingual_zh,4,33,32,1.3913792371749878,9.713462829589844,0.2107405662536621,0.16365109384059906
tinyllama_kv_p32_all,11,136,multilingual_zh,4,33,32,1.3866328001022339,8.775972366333008,0.07517828792333603,-0.32797253131866455
tinyllama_kv_p32_all,12,136,multilingual_zh,4,33,32,1.358996033668518,9.510851860046387,-0.10892204195261002,-0.03548644483089447
tinyllama_kv_p32_all,13,136,multilingual_zh,4,33,32,1.2765958309173584,9.169965744018555,0.18237856030464172,-0.06147770583629608
tinyllama_kv_p32_all,14,136,multilingual_zh,4,33,32,1.3012949228286743,7.934494495391846,0.23755759000778198,0.19709882140159607
tinyllama_kv_p32_all,15,136,multilingual_zh,4,33,32,1.2805989980697632,6.428175926208496,0.09143845736980438,0.12513215839862823
tinyllama_kv_p32_all,16,136,multilingual_zh,4,33,32,1.45200514793396,7.501094818115234,0.10180862993001938,0.15923170745372772
tinyllama_kv_p32_all,17,136,multilingual_zh,4,33,32,1.2479565143585205,4.676187038421631,0.09335463494062424,0.3534311056137085
tinyllama_kv_p32_all,18,136,multilingual_zh,4,33,32,1.2816779613494873,4.609386444091797,-0.1442071944475174,-0.040779657661914825
tinyllama_kv_p32_all,19,136,multilingual_zh,4,33,32,1.2130454778671265,3.5976593494415283,0.19672200083732605,0.22713640332221985
tinyllama_kv_p32_all,20,136,multilingual_zh,4,33,32,1.2238095998764038,3.8114981651306152,0.18265321850776672,0.06677751988172531
tinyllama_kv_p32_all,21,136,multilingual_zh,4,33,32,1.1731947660446167,3.3619866371154785,0.05063752457499504,0.10718175768852234
tinyllama_kv_p32_all,0,140,multilingual_zh,4,33,32,4.7340593338012695,163.6406707763672,0.08889692276716232,0.15349753201007843
tinyllama_kv_p32_all,1,140,multilingual_zh,4,33,32,1.6992595195770264,61.822391510009766,-0.03458395600318909,-0.08448980748653412
tinyllama_kv_p32_all,2,140,multilingual_zh,4,33,32,1.8521934747695923,47.295753479003906,0.09913235157728195,0.1469574272632599
tinyllama_kv_p32_all,3,140,multilingual_zh,4,33,32,1.8798670768737793,14.717976570129395,-0.07681278139352798,0.21047565340995789
tinyllama_kv_p32_all,4,140,multilingual_zh,4,33,32,1.73184072971344,12.593207359313965,0.233468160033226,0.14244787395000458
tinyllama_kv_p32_all,5,140,multilingual_zh,4,33,32,1.5078034400939941,11.0256929397583,0.138675719499588,-0.15282820165157318
tinyllama_kv_p32_all,6,140,multilingual_zh,4,33,32,1.4429266452789307,10.448975563049316,0.04438577592372894,-0.032775599509477615
tinyllama_kv_p32_all,7,140,multilingual_zh,4,33,32,1.65863835811615,10.880861282348633,-0.15226931869983673,0.009980732575058937
tinyllama_kv_p32_all,8,140,multilingual_zh,4,33,32,1.3399465084075928,9.57817554473877,0.34021303057670593,-0.008231990039348602
tinyllama_kv_p32_all,9,140,multilingual_zh,4,33,32,1.3137835264205933,10.887810707092285,0.20343348383903503,0.0001672153448453173
tinyllama_kv_p32_all,10,140,multilingual_zh,4,33,32,1.3855750560760498,9.670825004577637,0.22187906503677368,0.131554514169693
tinyllama_kv_p32_all,11,140,multilingual_zh,4,33,32,1.3796818256378174,8.75152587890625,0.0780155137181282,-0.32914063334465027
tinyllama_kv_p32_all,12,140,multilingual_zh,4,33,32,1.3476835489273071,9.489219665527344,-0.10733189433813095,-0.03082248382270336
tinyllama_kv_p32_all,13,140,multilingual_zh,4,33,32,1.270728349685669,9.111974716186523,0.1791827231645584,-0.02858935482800007
tinyllama_kv_p32_all,14,140,multilingual_zh,4,33,32,1.2975050210952759,7.889082908630371,0.22703158855438232,0.2440454065799713
tinyllama_kv_p32_all,15,140,multilingual_zh,4,33,32,1.2656118869781494,6.371392250061035,0.08725294470787048,0.16656193137168884
tinyllama_kv_p32_all,16,140,multilingual_zh,4,33,32,1.4439587593078613,7.436030387878418,0.10319496691226959,0.16940529644489288
tinyllama_kv_p32_all,17,140,multilingual_zh,4,33,32,1.2434687614440918,4.659979820251465,0.09841450303792953,0.37196189165115356
tinyllama_kv_p32_all,18,140,multilingual_zh,4,33,32,1.2727106809616089,4.601468086242676,-0.14826861023902893,-0.074737049639225
tinyllama_kv_p32_all,19,140,multilingual_zh,4,33,32,1.2012046575546265,3.5974783897399902,0.200314462184906,0.2197672575712204
tinyllama_kv_p32_all,20,140,multilingual_zh,4,33,32,1.2125531435012817,3.7816147804260254,0.1882247030735016,0.08117829263210297
tinyllama_kv_p32_all,21,140,multilingual_zh,4,33,32,1.1637299060821533,3.3696038722991943,0.04795438051223755,0.13940265774726868
tinyllama_kv_p32_all,0,144,multilingual_ar,4,47,32,5.875880718231201,200.89593505859375,0.07042573392391205,0.10832131654024124
tinyllama_kv_p32_all,1,144,multilingual_ar,4,47,32,1.970099925994873,70.89892578125,-0.07160956412553787,-0.12501609325408936
tinyllama_kv_p32_all,2,144,multilingual_ar,4,47,32,2.1233720779418945,52.35470962524414,0.09510624408721924,0.08696462959051132
tinyllama_kv_p32_all,3,144,multilingual_ar,4,47,32,2.1681437492370605,17.411455154418945,-0.09153459966182709,0.3204754590988159
tinyllama_kv_p32_all,4,144,multilingual_ar,4,47,32,2.021235466003418,15.241025924682617,0.19087697565555573,0.16549280285835266
tinyllama_kv_p32_all,5,144,multilingual_ar,4,47,32,1.794905662536621,13.040444374084473,0.178258016705513,-0.1834077090024948
tinyllama_kv_p32_all,6,144,multilingual_ar,4,47,32,1.7264556884765625,12.177200317382812,0.039024680852890015,-0.0759362280368805
tinyllama_kv_p32_all,7,144,multilingual_ar,4,47,32,1.9587156772613525,12.996129035949707,-0.13861489295959473,0.016087982803583145
tinyllama_kv_p32_all,8,144,multilingual_ar,4,47,32,1.5487531423568726,11.11577033996582,0.30817273259162903,0.07051429897546768
tinyllama_kv_p32_all,9,144,multilingual_ar,4,47,32,1.5236586332321167,13.213188171386719,0.1960652619600296,-0.07840725779533386
tinyllama_kv_p32_all,10,144,multilingual_ar,4,47,32,1.6040469408035278,11.556035995483398,0.162108913064003,0.25060877203941345
tinyllama_kv_p32_all,11,144,multilingual_ar,4,47,32,1.576887845993042,10.24760627746582,0.08546798676252365,-0.2370138019323349
tinyllama_kv_p32_all,12,144,multilingual_ar,4,47,32,1.5620980262756348,10.662154197692871,-0.09504041075706482,-0.08367840200662613
tinyllama_kv_p32_all,13,144,multilingual_ar,4,47,32,1.484708547592163,10.98466682434082,0.1648004800081253,-0.19000586867332458
tinyllama_kv_p32_all,14,144,multilingual_ar,4,47,32,1.4802632331848145,9.157743453979492,0.2341962605714798,0.1367245465517044
tinyllama_kv_p32_all,15,144,multilingual_ar,4,47,32,1.4459350109100342,7.229256629943848,0.09173209965229034,-0.15590164065361023
tinyllama_kv_p32_all,16,144,multilingual_ar,4,47,32,1.6508591175079346,9.015599250793457,0.12645260989665985,0.07600344717502594
tinyllama_kv_p32_all,17,144,multilingual_ar,4,47,32,1.3852460384368896,5.80711555480957,0.0819104015827179,0.09739536046981812
tinyllama_kv_p32_all,18,144,multilingual_ar,4,47,32,1.42232346534729,5.319094657897949,-0.10785003006458282,-0.17370721697807312
tinyllama_kv_p32_all,19,144,multilingual_ar,4,47,32,1.2998898029327393,3.965672016143799,0.15385472774505615,0.18123020231723785
tinyllama_kv_p32_all,20,144,multilingual_ar,4,47,32,1.329942226409912,4.499923229217529,0.14998504519462585,-0.08636307716369629
tinyllama_kv_p32_all,21,144,multilingual_ar,4,47,32,1.268006443977356,3.3487231731414795,0.04152131825685501,0.0027480688877403736
tinyllama_kv_p32_all,0,148,multilingual_ar,4,47,32,5.873320579528809,198.3284912109375,0.06776902079582214,0.09287228435277939
tinyllama_kv_p32_all,1,148,multilingual_ar,4,47,32,1.9727976322174072,71.11454010009766,-0.071673184633255,-0.14590001106262207
tinyllama_kv_p32_all,2,148,multilingual_ar,4,47,32,2.12878155708313,51.87039566040039,0.09129608422517776,0.16067972779273987
tinyllama_kv_p32_all,3,148,multilingual_ar,4,47,32,2.176694869995117,17.305383682250977,-0.0968460887670517,0.344539076089859
tinyllama_kv_p32_all,4,148,multilingual_ar,4,47,32,2.0279574394226074,15.274185180664062,0.19144369661808014,0.15445265173912048
tinyllama_kv_p32_all,5,148,multilingual_ar,4,47,32,1.795064091682434,12.9635009765625,0.1741773933172226,-0.1638110876083374
tinyllama_kv_p32_all,6,148,multilingual_ar,4,47,32,1.7290931940078735,12.08877944946289,0.04410122334957123,-0.05942285433411598
tinyllama_kv_p32_all,7,148,multilingual_ar,4,47,32,1.9648895263671875,12.980879783630371,-0.1389642208814621,-0.006100259721279144
tinyllama_kv_p32_all,8,148,multilingual_ar,4,47,32,1.560307264328003,11.155153274536133,0.300298810005188,0.08595997840166092
tinyllama_kv_p32_all,9,148,multilingual_ar,4,47,32,1.5337780714035034,13.175713539123535,0.19983209669589996,-0.05240628495812416
tinyllama_kv_p32_all,10,148,multilingual_ar,4,47,32,1.6116175651550293,11.552212715148926,0.16004586219787598,0.20791997015476227
tinyllama_kv_p32_all,11,148,multilingual_ar,4,47,32,1.588910460472107,10.340591430664062,0.09270871430635452,-0.2615521252155304
tinyllama_kv_p32_all,12,148,multilingual_ar,4,47,32,1.563870906829834,10.754910469055176,-0.10491257160902023,-0.09843845665454865
tinyllama_kv_p32_all,13,148,multilingual_ar,4,47,32,1.492475152015686,10.992630958557129,0.16516633331775665,-0.21276673674583435
tinyllama_kv_p32_all,14,148,multilingual_ar,4,47,32,1.4863601922988892,9.193913459777832,0.23375193774700165,0.16819293797016144
tinyllama_kv_p32_all,15,148,multilingual_ar,4,47,32,1.457526683807373,7.229031085968018,0.09590845555067062,-0.15287749469280243
tinyllama_kv_p32_all,16,148,multilingual_ar,4,47,32,1.6601978540420532,9.005828857421875,0.12538054585456848,0.09839239716529846
tinyllama_kv_p32_all,17,148,multilingual_ar,4,47,32,1.3971712589263916,5.803243637084961,0.08592702448368073,0.08872781693935394
tinyllama_kv_p32_all,18,148,multilingual_ar,4,47,32,1.4302023649215698,5.358950614929199,-0.11002864688634872,-0.1409047394990921
tinyllama_kv_p32_all,19,148,multilingual_ar,4,47,32,1.3152326345443726,4.008971214294434,0.1534496247768402,0.16172929108142853
tinyllama_kv_p32_all,20,148,multilingual_ar,4,47,32,1.3506340980529785,4.558679103851318,0.15640614926815033,-0.08723843097686768
tinyllama_kv_p32_all,21,148,multilingual_ar,4,47,32,1.2781990766525269,3.372642755508423,0.031204309314489365,0.0011371204163879156
tinyllama_kv_p32_all,0,152,multilingual_ar,4,47,32,5.88285493850708,196.15994262695312,0.06578680127859116,0.04966520518064499
tinyllama_kv_p32_all,1,152,multilingual_ar,4,47,32,1.966916799545288,70.64463806152344,-0.07019256055355072,-0.13459524512290955
tinyllama_kv_p32_all,2,152,multilingual_ar,4,47,32,2.1251397132873535,51.54222106933594,0.09439922124147415,0.0831010714173317
tinyllama_kv_p32_all,3,152,multilingual_ar,4,47,32,2.173008918762207,17.256576538085938,-0.09938737004995346,0.3346390128135681
tinyllama_kv_p32_all,4,152,multilingual_ar,4,47,32,2.0279619693756104,15.201136589050293,0.1937248557806015,0.17407283186912537
tinyllama_kv_p32_all,5,152,multilingual_ar,4,47,32,1.7965483665466309,12.856806755065918,0.17637896537780762,-0.18553082644939423
tinyllama_kv_p32_all,6,152,multilingual_ar,4,47,32,1.725246787071228,12.038503646850586,0.04276707023382187,-0.06769711524248123
tinyllama_kv_p32_all,7,152,multilingual_ar,4,47,32,1.9554715156555176,12.938307762145996,-0.13813364505767822,1.9492657884256914e-05
tinyllama_kv_p32_all,8,152,multilingual_ar,4,47,32,1.552172303199768,11.092647552490234,0.2936203181743622,0.09485296905040741
tinyllama_kv_p32_all,9,152,multilingual_ar,4,47,32,1.5298736095428467,13.143229484558105,0.20713907480239868,-0.05290127918124199
tinyllama_kv_p32_all,10,152,multilingual_ar,4,47,32,1.609060287475586,11.505465507507324,0.15261511504650116,0.20229047536849976
tinyllama_kv_p32_all,11,152,multilingual_ar,4,47,32,1.5869086980819702,10.232198715209961,0.08466249704360962,-0.28199997544288635
tinyllama_kv_p32_all,12,152,multilingual_ar,4,47,32,1.563868761062622,10.438179016113281,-0.102503202855587,-0.10578025877475739
tinyllama_kv_p32_all,13,152,multilingual_ar,4,47,32,1.488319754600525,10.912985801696777,0.16331787407398224,-0.23202432692050934
tinyllama_kv_p32_all,14,152,multilingual_ar,4,47,32,1.4828875064849854,9.143296241760254,0.2366100400686264,0.1747322827577591
tinyllama_kv_p32_all,15,152,multilingual_ar,4,47,32,1.4490413665771484,7.196349620819092,0.10148634016513824,-0.15543760359287262
tinyllama_kv_p32_all,16,152,multilingual_ar,4,47,32,1.646599531173706,8.91147518157959,0.12854398787021637,0.09041464328765869
tinyllama_kv_p32_all,17,152,multilingual_ar,4,47,32,1.3851706981658936,5.8116326332092285,0.07387011498212814,0.11694759875535965
tinyllama_kv_p32_all,18,152,multilingual_ar,4,47,32,1.4198116064071655,5.384740352630615,-0.11019223183393478,-0.17819340527057648
tinyllama_kv_p32_all,19,152,multilingual_ar,4,47,32,1.308966040611267,4.07939338684082,0.15474218130111694,0.1509314626455307
tinyllama_kv_p32_all,20,152,multilingual_ar,4,47,32,1.345031976699829,4.573406219482422,0.15135633945465088,-0.09794262796640396
tinyllama_kv_p32_all,21,152,multilingual_ar,4,47,32,1.2725142240524292,3.3418807983398438,0.026512516662478447,0.00687964353710413
tinyllama_kv_p32_all,0,156,multilingual_ar,4,47,32,5.864442348480225,200.5413818359375,0.07018017768859863,0.10517336428165436
tinyllama_kv_p32_all,1,156,multilingual_ar,4,47,32,1.9679666757583618,70.95250701904297,-0.0715961754322052,-0.13056603074073792
tinyllama_kv_p32_all,2,156,multilingual_ar,4,47,32,2.1204590797424316,52.239498138427734,0.09476497024297714,0.09350600093603134
tinyllama_kv_p32_all,3,156,multilingual_ar,4,47,32,2.1638987064361572,17.423370361328125,-0.0924052894115448,0.3162122964859009
tinyllama_kv_p32_all,4,156,multilingual_ar,4,47,32,2.0186290740966797,15.23435115814209,0.19038674235343933,0.1589338779449463
tinyllama_kv_p32_all,5,156,multilingual_ar,4,47,32,1.7929970026016235,13.041650772094727,0.1802086979150772,-0.18596291542053223
tinyllama_kv_p32_all,6,156,multilingual_ar,4,47,32,1.7225803136825562,12.166375160217285,0.03874923288822174,-0.07515167444944382
tinyllama_kv_p32_all,7,156,multilingual_ar,4,47,32,1.9579658508300781,12.980236053466797,-0.13952836394309998,0.017305545508861542
tinyllama_kv_p32_all,8,156,multilingual_ar,4,47,32,1.5464664697647095,11.118258476257324,0.3055875301361084,0.07247646152973175
tinyllama_kv_p32_all,9,156,multilingual_ar,4,47,32,1.5235050916671753,13.20394229888916,0.1947222650051117,-0.07797779887914658
tinyllama_kv_p32_all,10,156,multilingual_ar,4,47,32,1.6026743650436401,11.570084571838379,0.16098880767822266,0.25074490904808044
tinyllama_kv_p32_all,11,156,multilingual_ar,4,47,32,1.5767165422439575,10.266325950622559,0.08538366854190826,-0.23565301299095154
tinyllama_kv_p32_all,12,156,multilingual_ar,4,47,32,1.560898780822754,10.666121482849121,-0.0959571972489357,-0.08365631848573685
tinyllama_kv_p32_all,13,156,multilingual_ar,4,47,32,1.484303593635559,10.979000091552734,0.16416211426258087,-0.18861505389213562
tinyllama_kv_p32_all,14,156,multilingual_ar,4,47,32,1.481271743774414,9.157896041870117,0.23668071627616882,0.14007340371608734
tinyllama_kv_p32_all,15,156,multilingual_ar,4,47,32,1.4451104402542114,7.2249884605407715,0.09254436194896698,-0.15203343331813812
