step,loss,fixed_span_mse,fixed_span_cosine,pooled_loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
1304,0.06546549499034882,0.0062364134937524796,0.4839325249195099,0.021671652793884277,124.59907478746027,0.0,1049.58203125,1540.0,19.629661839993787
1305,0.06591668725013733,0.006105651613324881,0.4903676509857178,0.021548546850681305,140.57750829774886,0.0,1049.58203125,1540.0,19.644616534991655
1306,0.06703957915306091,0.006027193274348974,0.5021618604660034,0.0215923972427845,128.53165682777762,0.0,1049.58203125,1540.0,19.659652166999876
1307,0.06517453491687775,0.0055912574753165245,0.48445451259613037,0.02227565087378025,150.99512076191604,0.0,1049.58203125,1540.0,19.674736179993488
1308,0.06699381023645401,0.005701542366296053,0.5012697577476501,0.02233058400452137,147.67128298431635,0.0,1049.58203125,1540.0,19.689747204000014
1309,0.0657409206032753,0.005426514893770218,0.49519532918930054,0.021589744836091995,143.79053941182792,0.0,1049.58203125,1540.0,19.705080551997526
1310,0.06633564829826355,0.004512799438089132,0.49059104919433594,0.02552749402821064,194.90774244908243,0.0,1049.58203125,1540.0,19.720168672996806
1311,0.062438204884529114,0.0046431091614067554,0.477275013923645,0.0201351847499609,152.42582178488374,0.0,1049.58203125,1540.0,19.73523172699788
1312,0.0656435638666153,0.005175946280360222,0.4992397129535675,0.021087294444441795,160.7732836585492,0.0,1049.58203125,1540.0,19.750168735001353
1313,0.06712623685598373,0.004412103909999132,0.5267317891120911,0.020081907510757446,157.59398584254086,0.0,1049.58203125,1540.0,19.765103322002687
1314,0.06976711750030518,0.004577121697366238,0.5145854949951172,0.02746288664638996,178.77520722337067,0.0,1049.58203125,1540.0,19.78016742398904
1315,0.06464096903800964,0.00402024993672967,0.4803531765937805,0.025170788168907166,205.4246747409925,0.0,1049.58203125,1540.0,19.795345879989327
1316,0.06619878113269806,0.0040334537625312805,0.5040022134780884,0.023530201986432076,195.12070335820317,0.0,1049.58203125,1540.0,19.810362131000147
1317,0.0688604786992073,0.004087124019861221,0.5109226703643799,0.02736217901110649,216.3875368060544,0.0,1049.58203125,1540.0,19.82551730799605
1318,0.06564590334892273,0.004479799885302782,0.4930712580680847,0.023717958480119705,158.37776613701135,0.0,1049.58203125,1540.0,19.840668094999273
1319,0.07216965407133102,0.004838242661207914,0.5313834547996521,0.028386130928993225,209.5084612853825,0.0,1049.58203125,1540.0,19.855968525997014
1320,0.0636298805475235,0.005103247240185738,0.47785916924476624,0.021481426432728767,144.46658112853765,0.0,1049.58203125,1540.0,19.87087964300008
1321,0.06827444583177567,0.004958651028573513,0.4949130713939667,0.02764897607266903,189.41164984554052,0.0,1049.58203125,1540.0,19.88598272499803
1322,0.062289826571941376,0.004872266203165054,0.46790701150894165,0.02125372178852558,132.67337124887854,0.0,1049.58203125,1540.0,19.901075374989887
1323,0.0656527578830719,0.0054152049124240875,0.4817606806755066,0.024122972041368484,160.1833012085408,0.0,1049.58203125,1540.0,19.916121745001874
1324,0.06668839603662491,0.004599614534527063,0.49332958459854126,0.025511639192700386,173.13394486811012,0.0,1049.58203125,1540.0,19.93117490799341
1325,0.06910598278045654,0.004203475080430508,0.5167035460472107,0.02646431140601635,213.3396667931229,0.0,1049.58203125,1540.0,19.946284431993263
1326,0.06312748044729233,0.00464871758595109,0.4863711893558502,0.01968328282237053,153.17324338946491,0.0,1049.58203125,1540.0,19.961344544994063
1327,0.06690497696399689,0.005061176605522633,0.5080648064613342,0.02207464538514614,166.76169539429247,0.0,1049.58203125,1540.0,19.976330792997032
1328,0.06520294398069382,0.005671434570103884,0.4932510554790497,0.020412808284163475,139.7122353091836,0.0,1049.58203125,1540.0,19.99150882899994
1329,0.06980732083320618,0.004804919473826885,0.5143784880638123,0.027129091322422028,184.29844193253666,0.0,1049.58203125,1540.0,20.006658476995653
1330,0.06544698774814606,0.005008247680962086,0.4866945147514343,0.02353857271373272,163.25379163213074,0.0,1049.58203125,1540.0,20.021930479997536
1331,0.06382241100072861,0.004723137244582176,0.47267940640449524,0.02366267703473568,180.65968416444957,0.0,1049.58203125,1540.0,20.036987351995776
1332,0.067295141518116,0.005152417346835136,0.5100437998771667,0.022276679053902626,156.5975573817268,0.0,1049.58203125,1540.0,20.05210899899248
1333,0.0691550001502037,0.004993081092834473,0.5040187239646912,0.027520092204213142,198.63667207676917,0.0,1049.58203125,1540.0,20.067225773993414
1334,0.06392896175384521,0.005000401753932238,0.4903666079044342,0.019783802330493927,146.7867721086368,0.0,1049.58203125,1540.0,20.082257980000577
1335,0.06593689322471619,0.005123274400830269,0.4973601996898651,0.022155197337269783,151.41071696113795,0.0,1049.58203125,1540.0,20.097379008991993
1336,0.06849786639213562,0.004688719753175974,0.5086897611618042,0.02588033862411976,170.3710377579555,0.0,1049.58203125,1540.0,20.112436650000745
1337,0.06431833654642105,0.004841407760977745,0.4921897351741791,0.02051590569317341,147.62780359759927,0.0,1049.58203125,1540.0,20.12757194599544
1338,0.06581415235996246,0.0049504926428198814,0.504158616065979,0.020895587280392647,149.0014472650364,0.0,1049.58203125,1540.0,20.14256560699141
1339,0.06561945378780365,0.005502257030457258,0.5035413503646851,0.019526122137904167,138.00590415857732,0.0,1049.58203125,1540.0,20.15764433599543
1340,0.06426607817411423,0.0049728709273040295,0.4839450418949127,0.02179739810526371,148.5272652572021,0.0,1049.58203125,1540.0,20.173176639000303
1341,0.06380493938922882,0.0046208444982767105,0.4946841597557068,0.019431350752711296,148.70396817475557,0.0,1049.58203125,1540.0,20.18821717100218
1342,0.06712940335273743,0.005071371793746948,0.5007491707801819,0.023966237902641296,168.4827666580677,0.0,1049.58203125,1540.0,20.20340537899756
1343,0.06418261677026749,0.004604987800121307,0.49154239892959595,0.020846780389547348,155.67147309333086,0.0,1049.58203125,1540.0,20.21846648400242
1344,0.06447666883468628,0.004206330515444279,0.48358485102653503,0.023823708295822144,177.13611640408635,0.0,1049.58203125,1540.0,20.233541604990023
1345,0.06333813071250916,0.003898900467902422,0.4886026978492737,0.021157916635274887,175.41159782744944,0.0,1049.58203125,1540.0,20.24858038900129
1346,0.06494521349668503,0.0037628558930009604,0.48798826336860657,0.024767063558101654,192.85247275047004,0.0,1049.58203125,1540.0,20.263708344995393
1347,0.06525760143995285,0.0045350403524935246,0.5121005773544312,0.019025003537535667,166.2888226993382,0.0,1049.58203125,1540.0,20.27878936698835
1348,0.06398120522499084,0.003929569851607084,0.4875123202800751,0.022600801661610603,177.6496156156063,0.0,1049.58203125,1540.0,20.293957759990008
1349,0.06326603889465332,0.0036605549976229668,0.4786226153373718,0.023486435413360596,163.9809964718297,0.0,1049.58203125,1540.0,20.309104453001055
1350,0.0651993528008461,0.003929539583623409,0.4927451014518738,0.02399059757590294,178.78879124112427,0.0,1049.58203125,1540.0,20.32415230399056
1351,0.06147681549191475,0.0039840503595769405,0.477550745010376,0.019475387409329414,156.8114525200799,0.0,1049.58203125,1540.0,20.33965787300258
1352,0.06486718356609344,0.004299800377339125,0.4949876070022583,0.0221372339874506,170.90268718497828,0.0,1049.58203125,1540.0,20.35465866800223
1353,0.06188305467367172,0.003736998653039336,0.47713834047317505,0.020864441990852356,174.5242604324594,0.0,1049.58203125,1540.0,20.369660982993082
1354,0.06542947888374329,0.004344292916357517,0.5023271441459656,0.021704938262701035,162.11166095919907,0.0,1049.58203125,1540.0,20.384648106992245
1355,0.06299471110105515,0.004162170458585024,0.48671916127204895,0.020321255549788475,146.0000750995241,0.0,1049.58203125,1540.0,20.399728833988775
1356,0.06145172566175461,0.004054635297507048,0.4695911705493927,0.020875945687294006,160.31765670515597,0.0,1049.58203125,1540.0,20.4148478040006
1357,0.06043868511915207,0.0038719873409718275,0.45680224895477295,0.021772941574454308,171.37107326090336,0.0,1049.58203125,1540.0,20.429966947995126
1358,0.06438497453927994,0.004151567816734314,0.49865439534187317,0.020735932514071465,156.05879781302065,0.0,1049.58203125,1540.0,20.44500119899749
1359,0.06634538620710373,0.004741532728075981,0.517596423625946,0.019688433036208153,152.02465338632464,0.0,1049.58203125,1540.0,20.46005375799723
1360,0.0639367550611496,0.004274030216038227,0.48363107442855835,0.0225992314517498,171.22167281527072,0.0,1049.58203125,1540.0,20.47517175799294
1361,0.06397778540849686,0.004314140882343054,0.4828824996948242,0.02275078557431698,168.9718597549945,0.0,1049.58203125,1540.0,20.490560541002196
1362,0.0637875571846962,0.004820141009986401,0.4955383539199829,0.018827149644494057,142.43701364286244,0.0,1049.58203125,1540.0,20.50591857499967
1363,0.06411007046699524,0.00433433847501874,0.49198776483535767,0.021153917536139488,178.64940940588713,0.0,1049.58203125,1540.0,20.521065198990982
1364,0.06205160170793533,0.004738348536193371,0.475065141916275,0.019613472744822502,146.4126720605418,0.0,1049.58203125,1540.0,20.536022913991474
1365,0.06329648941755295,0.004605741705745459,0.47695091366767883,0.02199130691587925,167.09336221031845,0.0,1049.58203125,1540.0,20.551119747993653
1366,0.06089962273836136,0.004820940084755421,0.4715223014354706,0.0178529042750597,144.2298622885719,0.0,1049.58203125,1540.0,20.566227807998075
1367,0.06395500153303146,0.004725917708128691,0.49369242787361145,0.0197196863591671,150.4252510741353,0.0,1049.58203125,1540.0,20.58123964299739
1368,0.06385067105293274,0.004188289865851402,0.4813336730003357,0.02305801957845688,165.41911311633885,0.0,1049.58203125,1540.0,20.596398497000337
1369,0.06242901459336281,0.004561999812722206,0.47538965940475464,0.020656099542975426,154.26114789349958,0.0,1049.58203125,1540.0,20.611521721992176
1370,0.06481681764125824,0.004258673172444105,0.48872119188308716,0.023372048512101173,194.19967172760516,0.0,1049.58203125,1540.0,20.62658005299454
1371,0.06686308979988098,0.004615037702023983,0.4851265251636505,0.027470797300338745,181.85550589300692,0.0,1049.58203125,1540.0,20.641903629002627
1372,0.06869092583656311,0.004594914149492979,0.5079293847084045,0.02660614810883999,196.38076312467456,0.0,1049.58203125,1540.0,20.6570219599962
1373,0.06515520811080933,0.004337433259934187,0.4821339547634125,0.02520875073969364,183.986922390759,0.0,1049.58203125,1540.0,20.672173535000184
1374,0.0659649446606636,0.004414641298353672,0.48189258575439453,0.026722092181444168,207.70256405696273,0.0,1049.58203125,1540.0,20.687271269998746
1375,0.06123781204223633,0.004381939303129911,0.45946604013442993,0.021818531677126884,171.87212395109236,0.0,1049.58203125,1540.0,20.70232938499248
1376,0.06656237691640854,0.005567802581936121,0.4971434772014618,0.022560453042387962,155.45846319943666,0.0,1049.58203125,1540.0,20.71746869100025
1377,0.06706792116165161,0.005561205558478832,0.49421796202659607,0.024169832468032837,158.88716056384146,0.0,1049.58203125,1540.0,20.732529378990876
1378,0.06330849230289459,0.004781829658895731,0.4768226742744446,0.021688785403966904,172.7493472704664,0.0,1049.58203125,1540.0,20.7476126679976
1379,0.06447714567184448,0.004815793130546808,0.48371022939682007,0.02258065901696682,185.33510830719024,0.0,1049.58203125,1540.0,20.76269748499908
1380,0.06523649394512177,0.005262306425720453,0.48423323035240173,0.023101724684238434,174.71909726783633,0.0,1049.58203125,1540.0,20.777816561996588
1381,0.06600532680749893,0.005307440645992756,0.5068365931510925,0.020028457045555115,136.54703840147704,0.0,1049.58203125,1540.0,20.792878619991825
1382,0.06654433161020279,0.005382045172154903,0.5050654411315918,0.021311484277248383,143.97812840808183,0.0,1049.58203125,1540.0,20.808165010996163
1383,0.06502698361873627,0.00530937360599637,0.49519139528274536,0.020396936684846878,144.4256639778614,0.0,1049.58203125,1540.0,20.823239573990577
1384,0.0638851672410965,0.005086465738713741,0.4930676519870758,0.01898386888206005,138.6314037675038,0.0,1049.58203125,1540.0,20.838327531993855
1385,0.06274893134832382,0.005056596361100674,0.4810737073421478,0.01916993223130703,145.5100092627108,0.0,1049.58203125,1540.0,20.853467597989948
1386,0.06308364868164062,0.004876553080976009,0.4808027148246765,0.020253635942935944,151.53362474776804,0.0,1049.58203125,1540.0,20.868508024999755
1387,0.06364555656909943,0.004807686433196068,0.495211660861969,0.018633412197232246,122.56586422212422,0.0,1049.58203125,1540.0,20.88353733099939
1388,0.06555642187595367,0.004433412570506334,0.49773481488227844,0.022699058055877686,160.83751618675888,0.0,1049.58203125,1540.0,20.898771002001013
1389,0.06435497105121613,0.004054029937833548,0.4899355471134186,0.02261478081345558,153.6346292840317,0.0,1049.58203125,1540.0,20.91387956799008
1390,0.06340382248163223,0.004706106148660183,0.4719627797603607,0.023002874106168747,143.22444671206176,0.0,1049.58203125,1540.0,20.929013344997657
1391,0.07007091492414474,0.003958731424063444,0.49975723028182983,0.03227291628718376,234.23335208371282,0.0,1049.58203125,1540.0,20.944107477000216
1392,0.06895918399095535,0.004294026177376509,0.49703308939933777,0.0299236923456192,215.15681029483676,0.0,1049.58203125,1540.0,20.95938005099015
1393,0.0654522106051445,0.004243270959705114,0.4693419337272644,0.028549496084451675,201.84661574009806,0.0,1049.58203125,1540.0,20.97440308998921
1394,0.0689348503947258,0.004279363434761763,0.5051530003547668,0.028280368074774742,213.8672788478434,0.0,1049.58203125,1540.0,20.98953343598987
1395,0.06930103898048401,0.004309380892664194,0.5010313987731934,0.029777029529213905,210.28057213127613,0.0,1049.58203125,1540.0,21.004685569991125
1396,0.06506307423114777,0.004850828554481268,0.4928199052810669,0.021860506385564804,147.3533665528521,0.0,1049.58203125,1540.0,21.01971509899886
1397,0.06448620557785034,0.005118065048009157,0.4820626974105835,0.02232374995946884,160.5064089745283,0.0,1049.58203125,1540.0,21.034744276999845
1398,0.06476003676652908,0.005048514809459448,0.49198752641677856,0.02102554403245449,148.8162289885804,0.0,1049.58203125,1540.0,21.049885240994627
1399,0.06144663318991661,0.004721043165773153,0.47012200951576233,0.019426776096224785,147.54507598187774,0.0,1049.58203125,1540.0,21.064986950994353
1400,0.06383808702230453,0.004693656228482723,0.48260194063186646,0.021768469363451004,167.77812912873924,0.0,1049.58203125,1540.0,21.08007686000201
1401,0.06459837406873703,0.00544553529471159,0.4883633255958557,0.020633017644286156,136.86261569149792,0.0,1049.58203125,1540.0,21.095203607997973
1402,0.06573109328746796,0.004872824531048536,0.48307254910469055,0.025102032348513603,170.19725784938782,0.0,1049.58203125,1540.0,21.110312322998652
1403,0.06499889492988586,0.004990298766642809,0.4919251501560211,0.021632172167301178,132.80818035360426,0.0,1049.58203125,1540.0,21.125651353999274
1404,0.06775344163179398,0.0055549899116158485,0.5007283687591553,0.02425122819840908,158.723468830809,0.0,1049.58203125,1540.0,21.141181764993235
1405,0.0637534111738205,0.005243099760264158,0.4846493601799011,0.020090756937861443,141.14967273455113,0.0,1049.58203125,1540.0,21.156494262992055
1406,0.06917870044708252,0.005293202120810747,0.5266474485397339,0.022441502660512924,156.35694880783558,0.0,1049.58203125,1540.0,21.171731112000998
1407,0.06453664600849152,0.005122585222125053,0.48365840315818787,0.022096434608101845,147.27028692141175,0.0,1049.58203125,1540.0,21.18685212598939
1408,0.06267684698104858,0.00485677644610405,0.48627376556396484,0.018385393545031548,147.01982518518344,0.0,1049.58203125,1540.0,21.20216339000035
1409,0.06498893350362778,0.00462165055796504,0.48001500964164734,0.02473156340420246,188.47583665139973,0.0,1049.58203125,1540.0,21.217093650993775
1410,0.0650109127163887,0.004087467212229967,0.5027772188186646,0.021291444078087807,163.0631861658767,0.0,1049.58203125,1540.0,21.232198518991936
1411,0.06653033196926117,0.004468838684260845,0.48483872413635254,0.027155235409736633,212.46237372606993,0.0,1049.58203125,1540.0,21.247099411993986
1412,0.07039885967969894,0.004015081562101841,0.5139972567558289,0.029968110844492912,242.09930220246315,0.0,1049.58203125,1540.0,21.26213864699821
